org_id,endpoint_id,status,current,date_time
160090,79420493,1003,1,6/4/2018
160090,79786490,1003,1,6/4/2018
160090,79793361,1003,1,6/4/2018
160090,83971071,1003,1,6/4/2018
160090,84798953,1003,1,6/4/2018
160090,84821102,1003,1,6/4/2018
160090,85764049,1003,1,6/4/2018
160090,86183489,1003,2,6/4/2018
160090,86282410,1003,1,6/4/2018
160090,86477654,1003,1,6/4/2018
160090,86534745,1003,1,6/4/2018
160090,86544380,1003,1,6/4/2018
160090,86546038,1003,1,6/4/2018
160090,86548780,1003,1,6/4/2018
160090,86550112,1003,1,6/4/2018
160090,86550612,1003,1,6/4/2018
160090,86554921,1003,1,6/4/2018
160090,86566035,1003,1,6/4/2018
160090,86574080,1003,2,6/4/2018
160090,86578788,1003,1,6/4/2018
160090,86580470,1003,1,6/4/2018
160090,86586315,1003,1,6/4/2018
160090,86586321,1003,1,6/4/2018
160090,55727715,1003,1,6/5/2018
160090,55727853,1003,1,6/5/2018
160090,55749056,1003,1,6/5/2018
160090,64049490,1003,1,6/5/2018
160090,66329885,1003,1,6/5/2018
160090,67905077,1003,1,6/5/2018
160090,68077850,1003,1,6/5/2018
160090,69383045,1003,1,6/5/2018
160090,70624118,1003,1,6/5/2018
160090,71354307,1003,1,6/5/2018
160090,72278259,1003,1,6/5/2018
160090,73737245,1003,1,6/5/2018
160090,76986671,1003,1,6/5/2018
160090,78939498,1003,1,6/5/2018
160090,79981382,1003,1,6/5/2018
160090,82937438,1003,1,6/5/2018
160090,83021138,1003,1,6/5/2018
160090,84807494,1003,1,6/5/2018
160090,84821152,1003,1,6/5/2018
160090,84821163,1003,1,6/5/2018
160090,85502913,1003,1,6/5/2018
160090,85591916,1003,1,6/5/2018
160090,86254142,1003,1,6/5/2018
160090,86538031,1003,1,6/5/2018
160090,86560791,1003,1,6/5/2018
160090,86570841,1003,1,6/5/2018
160090,86574083,1003,1,6/5/2018
160090,86596551,1003,1,6/5/2018
160090,86598481,1003,1,6/5/2018
160090,86601562,1003,1,6/5/2018
160090,86603301,1003,1,6/5/2018
160090,86607700,1003,1,6/5/2018
160090,86608964,1003,1,6/5/2018
160090,86613604,1003,1,6/5/2018
160090,86615986,1003,1,6/5/2018
160090,86618758,1003,1,6/5/2018
160090,86620010,1003,1,6/5/2018
160090,86625657,1003,1,6/5/2018
160090,86631945,1003,1,6/5/2018
160090,86632083,1003,1,6/5/2018
160090,86635081,1003,1,6/5/2018
160090,86636981,1003,1,6/5/2018
160090,86637204,1003,1,6/5/2018
160090,72484237,4,1,6/6/2018
160090,81810565,4,1,6/6/2018
160090,45152939,1003,1,6/6/2018
160090,49033288,1003,1,6/6/2018
160090,55735160,1003,1,6/6/2018
160090,55735344,1003,1,6/6/2018
160090,62930894,1003,1,6/6/2018
160090,62997185,1003,1,6/6/2018
160090,64043858,1003,1,6/6/2018
160090,68595141,1003,1,6/6/2018
160090,68775896,1003,1,6/6/2018
160090,69945378,1003,1,6/6/2018
160090,70099055,1003,1,6/6/2018
160090,70300416,1003,1,6/6/2018
160090,72889269,1003,1,6/6/2018
160090,73478007,1003,1,6/6/2018
160090,73790002,1003,1,6/6/2018
160090,73847689,1003,1,6/6/2018
160090,79529675,1003,1,6/6/2018
160090,79642471,1003,1,6/6/2018
160090,79793361,1003,1,6/6/2018
160090,82275137,1003,1,6/6/2018
160090,83607379,1003,1,6/6/2018
160090,84793388,1003,1,6/6/2018
160090,84793463,1003,1,6/6/2018
160090,84793706,1003,1,6/6/2018
160090,84798915,1003,1,6/6/2018
160090,84798935,1003,1,6/6/2018
160090,84798955,1003,1,6/6/2018
160090,84798969,1003,1,6/6/2018
160090,84821149,1003,1,6/6/2018
160090,85987537,1003,1,6/6/2018
160090,86061048,1003,1,6/6/2018
160090,86386124,1003,1,6/6/2018
160090,86528376,1003,1,6/6/2018
160090,86578791,1003,1,6/6/2018
160090,86580459,1003,1,6/6/2018
160090,86601570,1003,1,6/6/2018
160090,86617731,1003,1,6/6/2018
160090,86623033,1003,1,6/6/2018
160090,86623036,1003,1,6/6/2018
160090,86625656,1003,1,6/6/2018
160090,86651597,1003,1,6/6/2018
160090,86651633,1003,1,6/6/2018
160090,86657826,1003,1,6/6/2018
160090,86657831,1003,1,6/6/2018
160090,86657836,1003,1,6/6/2018
160090,86660799,1003,1,6/6/2018
160090,86671010,1003,1,6/6/2018
160090,86674973,1003,1,6/6/2018
160090,86677326,1003,1,6/6/2018
160090,86680337,1003,1,6/6/2018
160090,86680532,1003,1,6/6/2018
160090,86682298,1003,1,6/6/2018
160090,86686016,1003,1,6/6/2018
160090,86686047,1003,1,6/6/2018
160090,86689464,1003,1,6/6/2018
160090,86689471,1003,1,6/6/2018
160090,86689482,1003,1,6/6/2018
160090,86689486,1003,1,6/6/2018
160090,86689495,1003,1,6/6/2018
160090,86691477,1003,1,6/6/2018
160090,86703337,1003,1,6/6/2018
160090,86703351,1003,1,6/6/2018
160090,86703362,1003,1,6/6/2018
160090,85924646,3,1,6/7/2018
160090,86699200,3,1,6/7/2018
160090,82731596,4,1,6/7/2018
160090,84793719,4,1,6/7/2018
160090,85924646,1001,1,6/7/2018
160090,86699200,1001,1,6/7/2018
160090,35313518,1003,1,6/7/2018
160090,37797970,1003,1,6/7/2018
160090,50274113,1003,1,6/7/2018
160090,50320404,1003,1,6/7/2018
160090,56087177,1003,1,6/7/2018
160090,59878554,1003,1,6/7/2018
160090,61105987,1003,1,6/7/2018
160090,61491898,1003,1,6/7/2018
160090,64043913,1003,1,6/7/2018
160090,68043032,1003,1,6/7/2018
160090,69140988,1003,1,6/7/2018
160090,70920949,1003,1,6/7/2018
160090,73373311,1003,1,6/7/2018
160090,73431566,1003,1,6/7/2018
160090,74500657,1003,1,6/7/2018
160090,74573975,1003,1,6/7/2018
160090,76986671,1003,1,6/7/2018
160090,77982096,1003,1,6/7/2018
160090,78157577,1003,1,6/7/2018
160090,79420493,1003,1,6/7/2018
160090,81385267,1003,1,6/7/2018
160090,82735366,1003,1,6/7/2018
160090,84807482,1003,1,6/7/2018
160090,84821135,1003,1,6/7/2018
160090,85390223,1003,1,6/7/2018
160090,85781109,1003,1,6/7/2018
160090,85800315,1003,1,6/7/2018
160090,86662811,1003,1,6/7/2018
160090,86662819,1003,1,6/7/2018
160090,86677323,1003,1,6/7/2018
160090,86680340,1003,1,6/7/2018
160090,86683182,1003,1,6/7/2018
160090,86694634,1003,1,6/7/2018
160090,86696434,1003,1,6/7/2018
160090,86707312,1003,1,6/7/2018
160090,86722478,1003,1,6/7/2018
160090,86735143,1003,1,6/7/2018
160090,86735450,1003,1,6/7/2018
160090,86742608,1003,1,6/7/2018
160090,86746489,1003,1,6/7/2018
160090,86746511,1003,1,6/7/2018
160090,86753122,1003,1,6/7/2018
160090,86760418,1003,1,6/7/2018
160090,86765033,1003,1,6/7/2018
160090,86300952,3,1,6/8/2018
160090,86300952,1001,1,6/8/2018
160090,35965861,1003,1,6/8/2018
160090,50519002,1003,1,6/8/2018
160090,55307371,1003,1,6/8/2018
160090,55735038,1003,1,6/8/2018
160090,55743514,1003,1,6/8/2018
160090,55749471,1003,1,6/8/2018
160090,59469013,1003,1,6/8/2018
160090,59469610,1003,1,6/8/2018
160090,61268323,1003,1,6/8/2018
160090,64339135,1003,1,6/8/2018
160090,67905077,1003,1,6/8/2018
160090,68254339,1003,1,6/8/2018
160090,72241641,1003,1,6/8/2018
160090,73689036,1003,1,6/8/2018
160090,74435342,1003,1,6/8/2018
160090,76481235,1003,1,6/8/2018
160090,83923487,1003,1,6/8/2018
160090,84793719,1003,1,6/8/2018
160090,84793831,1003,1,6/8/2018
160090,84798928,1003,1,6/8/2018
160090,84821155,1003,1,6/8/2018
160090,85513299,1003,1,6/8/2018
160090,86251757,1003,1,6/8/2018
160090,86384138,1003,1,6/8/2018
160090,86453624,1003,1,6/8/2018
160090,86763559,1003,1,6/8/2018
160090,86778043,1003,1,6/8/2018
160090,86785084,1003,1,6/8/2018
160090,86789085,1003,1,6/8/2018
160090,86791383,1003,1,6/8/2018
160090,86799008,1003,1,6/8/2018
160090,86805059,1003,1,6/8/2018
160090,86814879,1003,1,6/8/2018
160090,86816454,1003,1,6/8/2018
160090,86818205,1003,2,6/8/2018
160090,56535314,4,1,6/9/2018
160090,65668510,4,1,6/9/2018
160090,73363794,4,1,6/9/2018
160090,82731596,4,1,6/9/2018
160090,40729853,1003,1,6/9/2018
160090,55727590,1003,1,6/9/2018
160090,60637540,1003,1,6/9/2018
160090,61883471,1003,1,6/9/2018
160090,64049542,1003,1,6/9/2018
160090,64448441,1003,1,6/9/2018
160090,68292107,1003,1,6/9/2018
160090,68513430,1003,1,6/9/2018
160090,69679797,1003,1,6/9/2018
160090,69796916,1003,1,6/9/2018
160090,72953317,1003,1,6/9/2018
160090,73041008,1003,1,6/9/2018
160090,73165209,1003,1,6/9/2018
160090,73795330,1003,1,6/9/2018
160090,74126378,1003,1,6/9/2018
160090,74676633,1003,1,6/9/2018
160090,79529677,1003,2,6/9/2018
160090,79894882,1003,1,6/9/2018
160090,83785501,1003,1,6/9/2018
160090,83923487,1003,1,6/9/2018
160090,84339545,1003,1,6/9/2018
160090,84793001,1003,1,6/9/2018
160090,84793451,1003,1,6/9/2018
160090,84793567,1003,1,6/9/2018
160090,84798930,1003,1,6/9/2018
160090,84798954,1003,1,6/9/2018
160090,84798958,1003,1,6/9/2018
160090,84821083,1003,1,6/9/2018
160090,84821084,1003,1,6/9/2018
160090,84821089,1003,1,6/9/2018
160090,84821167,1003,1,6/9/2018
160090,85513299,1003,1,6/9/2018
160090,85802075,1003,1,6/9/2018
160090,86572353,1003,1,6/9/2018
160090,86661846,1003,1,6/9/2018
160090,86709267,1003,1,6/9/2018
160090,86722473,1003,1,6/9/2018
160090,86735450,1003,1,6/9/2018
160090,86758631,1003,1,6/9/2018
160090,86758658,1003,1,6/9/2018
160090,86760419,1003,1,6/9/2018
160090,86774089,1003,1,6/9/2018
160090,86783222,1003,1,6/9/2018
160090,86783234,1003,1,6/9/2018
160090,86813177,1003,1,6/9/2018
160090,86819979,1003,1,6/9/2018
160090,86821909,1003,1,6/9/2018
160090,86826462,1003,1,6/9/2018
160090,86832740,1003,1,6/9/2018
160090,86832749,1003,1,6/9/2018
160090,86832763,1003,1,6/9/2018
160090,86833778,1003,1,6/9/2018
160090,86836246,1003,1,6/9/2018
160090,86836247,1003,1,6/9/2018
160090,86836257,1003,1,6/9/2018
160090,86836264,1003,1,6/9/2018
160090,86836265,1003,1,6/9/2018
160090,86836271,1003,1,6/9/2018
160090,86838230,1003,1,6/9/2018
160090,86839953,1003,1,6/9/2018
160090,86842572,1003,1,6/9/2018
160090,86843740,1003,1,6/9/2018
160090,86843752,1003,1,6/9/2018
160090,86851166,1003,1,6/9/2018
160090,86851195,1003,1,6/9/2018
160090,86852767,1003,1,6/9/2018
160090,86854561,1003,1,6/9/2018
160090,86854584,1003,1,6/9/2018
160090,86857902,1003,1,6/9/2018
160090,86857918,1003,1,6/9/2018
160090,86857920,1003,1,6/9/2018
160090,86857922,1003,1,6/9/2018
160090,86861340,1003,1,6/9/2018
160090,86861348,1003,1,6/9/2018
160090,86861365,1003,1,6/9/2018
160090,86861366,1003,1,6/9/2018
160090,86861371,1003,1,6/9/2018
160090,86861376,1003,1,6/9/2018
160090,86872004,1003,1,6/9/2018
160090,29504814,1003,1,6/10/2018
160090,29544227,1003,1,6/10/2018
160090,52455087,1003,1,6/10/2018
160090,73431026,1003,1,6/10/2018
160090,77980490,1003,1,6/10/2018
160090,78846403,1003,1,6/10/2018
160090,81792399,1003,1,6/10/2018
160090,84793588,1003,1,6/10/2018
160090,86221950,1003,1,6/10/2018
160090,86795953,1003,1,6/10/2018
160090,86816095,1003,1,6/10/2018
160090,86871991,1003,1,6/10/2018
160090,86881835,1003,1,6/10/2018
160090,86884631,1003,1,6/10/2018
160090,86884641,1003,1,6/10/2018
160090,86915573,1003,1,6/10/2018
160090,86921783,1003,1,6/10/2018
160090,86922766,1003,1,6/10/2018
160090,86927131,1003,1,6/10/2018
160090,86937977,1003,1,6/10/2018
160090,86943918,1003,1,6/10/2018
160090,70600002,3,1,6/11/2018
160090,72028330,3,1,6/11/2018
160090,86251504,3,1,6/11/2018
160090,63429574,4,3,6/11/2018
160090,84794011,4,1,6/11/2018
160090,70600002,1001,1,6/11/2018
160090,72028330,1001,1,6/11/2018
160090,86251504,1001,1,6/11/2018
160090,55743078,1003,1,6/11/2018
160090,60968852,1003,1,6/11/2018
160090,61237503,1003,1,6/11/2018
160090,64043404,1003,1,6/11/2018
160090,64043473,1003,1,6/11/2018
160090,64043488,1003,1,6/11/2018
160090,64049379,1003,1,6/11/2018
160090,68904414,1003,1,6/11/2018
160090,69632122,1003,1,6/11/2018
160090,71354307,1003,1,6/11/2018
160090,74500657,1003,1,6/11/2018
160090,75460064,1003,1,6/11/2018
160090,78548271,1003,1,6/11/2018
160090,81792399,1003,1,6/11/2018
160090,84793094,1003,1,6/11/2018
160090,84793425,1003,1,6/11/2018
160090,84798918,1003,2,6/11/2018
160090,84821118,1003,1,6/11/2018
160090,86023773,1003,1,6/11/2018
160090,86618725,1003,1,6/11/2018
160090,86732902,1003,1,6/11/2018
160090,86808425,1003,1,6/11/2018
160090,86873951,1003,1,6/11/2018
160090,86883857,1003,1,6/11/2018
160090,86921792,1003,1,6/11/2018
160090,86939771,1003,1,6/11/2018
160090,86939810,1003,1,6/11/2018
160090,86940960,1003,1,6/11/2018
160090,86940986,1003,1,6/11/2018
160090,86941889,1003,1,6/11/2018
160090,86943911,1003,1,6/11/2018
160090,86961775,1003,1,6/11/2018
160090,86962844,1003,1,6/11/2018
160090,86964461,1003,1,6/11/2018
160090,86980058,1003,1,6/11/2018
160090,63090312,1003,1,6/12/2018
160090,64037290,1003,1,6/12/2018
160090,69311598,1003,1,6/12/2018
160090,69796916,1003,1,6/12/2018
160090,72205423,1003,1,6/12/2018
160090,78736651,1003,1,6/12/2018
160090,80196500,1003,1,6/12/2018
160090,82079917,1003,1,6/12/2018
160090,84821159,1003,1,6/12/2018
160090,85393774,1003,1,6/12/2018
160090,86254142,1003,1,6/12/2018
160090,86956306,1003,1,6/12/2018
160090,87018720,1003,1,6/12/2018
160090,55727882,1003,1,6/13/2018
160090,59459703,1003,1,6/13/2018
160090,59878554,1003,1,6/13/2018
160090,64448461,1003,1,6/13/2018
160090,67517847,1003,1,6/13/2018
160090,70249238,1003,1,6/13/2018
160090,70624118,1003,1,6/13/2018
160090,71186389,1003,1,6/13/2018
160090,72272352,1003,1,6/13/2018
160090,72278259,1003,1,6/13/2018
160090,73182243,1003,1,6/13/2018
160090,73671019,1003,2,6/13/2018
160090,80299880,1003,1,6/13/2018
160090,81519391,1003,1,6/13/2018
160090,83721311,1003,1,6/13/2018
160090,83785514,1003,1,6/13/2018
160090,84793388,1003,1,6/13/2018
160090,84793451,1003,1,6/13/2018
160090,84807483,1003,1,6/13/2018
160090,86722471,1003,1,6/13/2018
160090,86924648,1003,1,6/13/2018
160090,86929221,1003,1,6/13/2018
160090,86965055,1003,1,6/13/2018
160090,87014242,1003,1,6/13/2018
160090,87022106,1003,1,6/13/2018
160090,87037064,1003,1,6/13/2018
160090,87056130,1003,1,6/13/2018
160090,87064481,1003,1,6/13/2018
160090,87071022,1003,1,6/13/2018
160090,87072887,1003,1,6/13/2018
160090,87076880,1003,1,6/13/2018
160090,87076893,1003,1,6/13/2018
160090,87078908,1003,1,6/13/2018
160090,87079050,1003,1,6/13/2018
160090,87091217,1003,1,6/13/2018
160090,87091244,1003,1,6/13/2018
160090,87091267,1003,1,6/13/2018
160090,87091271,1003,1,6/13/2018
160090,87091272,1003,1,6/13/2018
160090,87096158,1003,1,6/13/2018
160090,57747761,3,1,6/14/2018
160090,86633133,3,1,6/14/2018
160090,82669439,4,1,6/14/2018
160090,57747761,1001,1,6/14/2018
160090,86633133,1001,1,6/14/2018
160090,37797970,1003,1,6/14/2018
160090,59239612,1003,1,6/14/2018
160090,68429863,1003,1,6/14/2018
160090,72291026,1003,1,6/14/2018
160090,73556294,1003,1,6/14/2018
160090,73666543,1003,1,6/14/2018
160090,79683574,1003,1,6/14/2018
160090,84798918,1003,2,6/14/2018
160090,84821126,1003,1,6/14/2018
160090,85906872,1003,1,6/14/2018
160090,86992982,1003,1,6/14/2018
160090,87064484,1003,1,6/14/2018
160090,87079081,1003,1,6/14/2018
160090,87088973,1003,1,6/14/2018
160090,87091262,1003,1,6/14/2018
160090,87110881,1003,1,6/14/2018
160090,87110891,1003,1,6/14/2018
160090,87123953,1003,1,6/14/2018
160090,87142089,1003,1,6/14/2018
160090,87143512,1003,1,6/14/2018
160090,87147163,1003,1,6/14/2018
160090,64690670,3,1,6/15/2018
160090,64690670,1001,1,6/15/2018
160090,29443669,1003,1,6/15/2018
160090,59459103,1003,1,6/15/2018
160090,59459633,1003,1,6/15/2018
160090,59878565,1003,1,6/15/2018
160090,64043404,1003,1,6/15/2018
160090,67533350,1003,1,6/15/2018
160090,68513430,1003,1,6/15/2018
160090,68633175,1003,1,6/15/2018
160090,71264253,1003,1,6/15/2018
160090,72877854,1003,1,6/15/2018
160090,73155253,1003,1,6/15/2018
160090,73431026,1003,1,6/15/2018
160090,81031925,1003,1,6/15/2018
160090,84793070,1003,1,6/15/2018
160090,84798936,1003,1,6/15/2018
160090,84821134,1003,1,6/15/2018
160090,86700592,1003,1,6/15/2018
160090,86787779,1003,1,6/15/2018
160090,87092940,1003,1,6/15/2018
160090,87149403,1003,1,6/15/2018
160090,87157367,1003,1,6/15/2018
160090,87162290,1003,1,6/15/2018
160090,87176316,1003,1,6/15/2018
160090,87176324,1003,1,6/15/2018
160090,87176327,1003,1,6/15/2018
160090,87181909,1003,1,6/15/2018
160090,87193219,1003,1,6/15/2018
160090,87200258,1003,1,6/15/2018
160090,52443732,4,1,6/16/2018
160090,82669439,4,1,6/16/2018
160090,55749489,1003,1,6/16/2018
160090,56058551,1003,2,6/16/2018
160090,59459394,1003,1,6/16/2018
160090,59459739,1003,1,6/16/2018
160090,59469610,1003,1,6/16/2018
160090,64043370,1003,4,6/16/2018
160090,68968913,1003,1,6/16/2018
160090,70624122,1003,1,6/16/2018
160090,70920949,1003,1,6/16/2018
160090,71379341,1003,1,6/16/2018
160090,72278259,1003,1,6/16/2018
160090,77982096,1003,1,6/16/2018
160090,79064588,1003,1,6/16/2018
160090,80319262,1003,1,6/16/2018
160090,81031925,1003,1,6/16/2018
160090,84793879,1003,1,6/16/2018
160090,84794081,1003,1,6/16/2018
160090,85467108,1003,1,6/16/2018
160090,86968966,1003,1,6/16/2018
160090,87066343,1003,1,6/16/2018
160090,87170413,1003,1,6/16/2018
160090,87186006,1003,1,6/16/2018
160090,87186019,1003,1,6/16/2018
160090,87188494,1003,1,6/16/2018
160090,87219891,1003,1,6/16/2018
160090,87239764,1003,1,6/16/2018
160090,87240028,1003,1,6/16/2018
160090,87244134,1003,1,6/16/2018
160090,87258142,1003,1,6/16/2018
160090,41643407,1003,2,6/17/2018
160090,59459424,1003,1,6/17/2018
160090,64043369,1003,1,6/17/2018
160090,68472311,1003,1,6/17/2018
160090,78736651,1003,1,6/17/2018
160090,85513299,1003,1,6/17/2018
160090,87303218,1003,1,6/17/2018
160090,87306759,1003,1,6/17/2018
160090,87309668,1003,1,6/17/2018
160090,87309676,1003,1,6/17/2018
160090,87314091,1003,1,6/17/2018
160090,87318586,1003,1,6/17/2018
160090,87322385,1003,1,6/17/2018
160090,59462201,1003,1,6/18/2018
160090,64448472,1003,1,6/18/2018
160090,71354307,1003,1,6/18/2018
160090,72935828,1003,1,6/18/2018
160090,73041008,1003,1,6/18/2018
160090,77982096,1003,1,6/18/2018
160090,77982096,1003,1,6/18/2018
160090,78712108,1003,1,6/18/2018
160090,79981382,1003,1,6/18/2018
160090,81777357,1003,1,6/18/2018
160090,83971071,1003,1,6/18/2018
160090,84793001,1003,1,6/18/2018
160090,84793490,1003,1,6/18/2018
160090,84807484,1003,1,6/18/2018
160090,84821088,1003,1,6/18/2018
160090,86004167,1003,1,6/18/2018
160090,86222030,1003,1,6/18/2018
160090,86475750,1003,1,6/18/2018
160090,87196846,1003,1,6/18/2018
160090,87219872,1003,1,6/18/2018
160090,87339061,1003,1,6/18/2018
160090,87346163,1003,1,6/18/2018
160090,87350893,1003,1,6/18/2018
160090,87351896,1003,1,6/18/2018
160090,87406276,3,1,6/19/2018
160090,85250226,4,2,6/19/2018
160090,87406276,1001,1,6/19/2018
160090,55749144,1003,1,6/19/2018
160090,55749196,1003,1,6/19/2018
160090,64049511,1003,1,6/19/2018
160090,66294481,1003,1,6/19/2018
160090,68254339,1003,1,6/19/2018
160090,68292107,1003,1,6/19/2018
160090,68904414,1003,1,6/19/2018
160090,69869517,1003,1,6/19/2018
160090,71222234,1003,1,6/19/2018
160090,72501704,1003,1,6/19/2018
160090,72753114,1003,1,6/19/2018
160090,72915017,1003,1,6/19/2018
160090,73182243,1003,1,6/19/2018
160090,73366021,1003,1,6/19/2018
160090,78157577,1003,1,6/19/2018
160090,79981382,1003,1,6/19/2018
160090,80196500,1003,1,6/19/2018
160090,80271774,1003,16,6/19/2018
160090,81198525,1003,1,6/19/2018
160090,83411473,1003,1,6/19/2018
160090,83543299,1003,1,6/19/2018
160090,83607379,1003,1,6/19/2018
160090,83996165,1003,1,6/19/2018
160090,84798930,1003,1,6/19/2018
160090,85930209,1003,2,6/19/2018
160090,85930583,1003,1,6/19/2018
160090,87128242,1003,1,6/19/2018
160090,87244133,1003,1,6/19/2018
160090,87249069,1003,1,6/19/2018
160090,87358789,1003,1,6/19/2018
160090,87366554,1003,1,6/19/2018
160090,87374466,1003,1,6/19/2018
160090,87383854,1003,1,6/19/2018
160090,87383862,1003,1,6/19/2018
160090,87383876,1003,1,6/19/2018
160090,87397232,1003,1,6/19/2018
160090,87397234,1003,1,6/19/2018
160090,87412853,1003,1,6/19/2018
160090,87413623,1003,1,6/19/2018
160090,87422251,1003,1,6/19/2018
160090,87425313,1003,1,6/19/2018
160090,87432210,1003,1,6/19/2018
160090,87433986,1003,1,6/19/2018
160090,55727497,1003,1,6/20/2018
160090,55727529,1003,1,6/20/2018
160090,55743572,1003,1,6/20/2018
160090,61286959,1003,1,6/20/2018
160090,69522456,1003,1,6/20/2018
160090,69828289,1003,1,6/20/2018
160090,69945378,1003,1,6/20/2018
160090,73594482,1003,16,6/20/2018
160090,74500639,1003,1,6/20/2018
160090,74640598,1003,1,6/20/2018
160090,78764599,1003,1,6/20/2018
160090,80743896,1003,1,6/20/2018
160090,82052298,1003,1,6/20/2018
160090,84793142,1003,1,6/20/2018
160090,84807490,1003,1,6/20/2018
160090,85819185,1003,1,6/20/2018
160090,86861356,1003,1,6/20/2018
160090,86940960,1003,1,6/20/2018
160090,87108879,1003,1,6/20/2018
160090,87227888,1003,1,6/20/2018
160090,87232140,1003,1,6/20/2018
160090,87326106,1003,1,6/20/2018
160090,87355875,1003,1,6/20/2018
160090,87400874,1003,1,6/20/2018
160090,87412842,1003,1,6/20/2018
160090,87433975,1003,1,6/20/2018
160090,87437910,1003,1,6/20/2018
160090,87439292,1003,1,6/20/2018
160090,87444365,1003,1,6/20/2018
160090,87447119,1003,1,6/20/2018
160090,87449326,1003,1,6/20/2018
160090,87449360,1003,1,6/20/2018
160090,87449405,1003,1,6/20/2018
160090,87450857,1003,1,6/20/2018
160090,87450859,1003,1,6/20/2018
160090,87450909,1003,1,6/20/2018
160090,87455936,1003,1,6/20/2018
160090,87460493,1003,1,6/20/2018
160090,87471242,1003,1,6/20/2018
160090,44206999,4,0,6/21/2018
160090,55727697,4,0,6/21/2018
160090,64049317,4,0,6/21/2018
160090,66831263,4,0,6/21/2018
160090,70224916,4,0,6/21/2018
160090,83796927,4,1,6/21/2018
160090,84793976,4,0,6/21/2018
160090,84807490,4,0,6/21/2018
160090,87079068,4,0,6/21/2018
160090,44206999,1002,0,6/21/2018
160090,55727697,1002,0,6/21/2018
160090,64049317,1002,0,6/21/2018
160090,66831263,1002,0,6/21/2018
160090,70224916,1002,0,6/21/2018
160090,84793976,1002,0,6/21/2018
160090,84807490,1002,0,6/21/2018
160090,87079068,1002,0,6/21/2018
160090,55735177,1003,1,6/21/2018
